timestamp,open,high,low,close,volume
2024-01-12T03:36:00Z,1.098110,1.098130,1.098075,1.098085,135.54
2024-01-12T03:37:00Z,1.098080,1.098085,1.097915,1.097915,279.67
2024-01-12T03:38:00Z,1.097910,1.097910,1.097765,1.097770,146.16
2024-01-12T03:39:00Z,1.097775,1.097850,1.097775,1.097835,62.53
2024-01-12T03:40:00Z,1.097850,1.097850,1.097780,1.097810,132.28
2024-01-12T03:41:00Z,1.097805,1.097825,1.097765,1.097815,209.00
2024-01-12T03:42:00Z,1.097810,1.097865,1.097765,1.097770,244.73
2024-01-12T03:43:00Z,1.097765,1.097780,1.097720,1.097775,123.14
2024-01-12T03:44:00Z,1.097780,1.097835,1.097775,1.097825,73.27
2024-01-12T03:45:00Z,1.097830,1.097855,1.097825,1.097825,107.45
2024-01-12T03:46:00Z,1.097830,1.097875,1.097830,1.097875,19.59
2024-01-12T03:47:00Z,1.097885,1.097910,1.097885,1.097885,34.28
2024-01-12T03:48:00Z,1.097900,1.097925,1.097900,1.097925,18.98
2024-01-12T03:49:00Z,1.097910,1.097910,1.097835,1.097835,77.59
2024-01-12T03:50:00Z,1.097830,1.097830,1.097830,1.097830,1.80
2024-01-12T03:51:00Z,1.097860,1.097900,1.097860,1.097885,40.21
2024-01-12T03:52:00Z,1.097880,1.097885,1.097875,1.097875,22.50
2024-01-12T03:53:00Z,1.097880,1.097880,1.097875,1.097875,7.20
2024-01-12T03:54:00Z,1.097860,1.097860,1.097840,1.097840,14.40
2024-01-12T03:55:00Z,1.097825,1.097830,1.097825,1.097825,19.08
2024-01-12T03:56:00Z,1.097810,1.097830,1.097805,1.097820,54.74
2024-01-12T03:57:00Z,1.097820,1.097820,1.097780,1.097780,27.70
2024-01-12T03:58:00Z,1.097785,1.097785,1.097780,1.097780,11.70
2024-01-12T03:59:00Z,1.097785,1.097785,1.097765,1.097775,61.56
2024-01-12T04:00:00Z,1.097750,1.097750,1.097725,1.097725,20.97
2024-01-12T04:01:00Z,1.097710,1.097725,1.097680,1.097685,64.35
2024-01-12T04:02:00Z,1.097655,1.097665,1.097645,1.097645,30.48
2024-01-12T04:03:00Z,1.097630,1.097655,1.097615,1.097615,82.62
2024-01-12T04:04:00Z,1.097625,1.097625,1.097455,1.097455,204.18
2024-01-12T04:05:00Z,1.097450,1.097515,1.097440,1.097440,288.71
2024-01-12T04:06:00Z,1.097445,1.097560,1.097440,1.097545,138.18
2024-01-12T04:07:00Z,1.097540,1.097545,1.097505,1.097515,128.80
2024-01-12T04:08:00Z,1.097510,1.097540,1.097510,1.097525,87.32
2024-01-12T04:09:00Z,1.097530,1.097580,1.097530,1.097545,106.20
2024-01-12T04:10:00Z,1.097550,1.097595,1.097540,1.097585,150.87
2024-01-12T04:11:00Z,1.097580,1.097580,1.097555,1.097575,93.71
2024-01-12T04:12:00Z,1.097585,1.097595,1.097575,1.097575,18.90
2024-01-12T04:13:00Z,1.097570,1.097570,1.097505,1.097505,82.00
2024-01-12T04:14:00Z,1.097490,1.097490,1.097480,1.097485,72.45
2024-01-12T04:15:00Z,1.097490,1.097520,1.097485,1.097485,60.40
2024-01-12T04:16:00Z,1.097525,1.097550,1.097525,1.097530,94.08
2024-01-12T04:17:00Z,1.097515,1.097570,1.097500,1.097530,117.63
2024-01-12T04:18:00Z,1.097535,1.097540,1.097500,1.097500,33.85
2024-01-12T04:19:00Z,1.097490,1.097500,1.097395,1.097400,175.70
2024-01-12T04:20:00Z,1.097405,1.097430,1.097375,1.097380,167.04
2024-01-12T04:21:00Z,1.097360,1.097390,1.097355,1.097370,190.61
2024-01-12T04:22:00Z,1.097375,1.097415,1.097375,1.097385,168.75
2024-01-12T04:23:00Z,1.097390,1.097390,1.097325,1.097330,114.32
2024-01-12T04:24:00Z,1.097345,1.097425,1.097345,1.097425,119.41
2024-01-12T04:25:00Z,1.097410,1.097500,1.097410,1.097480,294.99
2024-01-12T04:26:00Z,1.097490,1.097525,1.097470,1.097525,164.45
2024-01-12T04:27:00Z,1.097510,1.097540,1.097510,1.097525,68.40
2024-01-12T04:28:00Z,1.097530,1.097540,1.097500,1.097540,113.95
2024-01-12T04:29:00Z,1.097545,1.097545,1.097495,1.097495,106.69
2024-01-12T04:30:00Z,1.097500,1.097535,1.097495,1.097530,162.98
2024-01-12T04:31:00Z,1.097535,1.097605,1.097535,1.097595,161.69
2024-01-12T04:32:00Z,1.097605,1.097605,1.097535,1.097535,171.76
2024-01-12T04:33:00Z,1.097520,1.097520,1.097490,1.097505,103.81
2024-01-12T04:34:00Z,1.097495,1.097520,1.097485,1.097485,168.79
2024-01-12T04:35:00Z,1.097490,1.097490,1.097395,1.097420,180.70
2024-01-12T04:36:00Z,1.097425,1.097435,1.097385,1.097435,179.23
2024-01-12T04:37:00Z,1.097440,1.097465,1.097430,1.097460,190.69
2024-01-12T04:38:00Z,1.097465,1.097490,1.097465,1.097485,142.20
2024-01-12T04:39:00Z,1.097475,1.097495,1.097470,1.097485,114.40
2024-01-12T04:40:00Z,1.097500,1.097510,1.097425,1.097440,167.43
2024-01-12T04:41:00Z,1.097435,1.097535,1.097430,1.097535,301.40
2024-01-12T04:42:00Z,1.097540,1.097540,1.097495,1.097525,155.53
2024-01-12T04:43:00Z,1.097530,1.097585,1.097500,1.097550,204.21
2024-01-12T04:44:00Z,1.097515,1.097630,1.097515,1.097600,193.96
2024-01-12T04:45:00Z,1.097595,1.097595,1.097555,1.097555,141.58
2024-01-12T04:46:00Z,1.097565,1.097590,1.097545,1.097590,115.23
2024-01-12T04:47:00Z,1.097595,1.097600,1.097510,1.097510,141.04
2024-01-12T04:48:00Z,1.097515,1.097535,1.097515,1.097530,61.25
2024-01-12T04:49:00Z,1.097520,1.097545,1.097520,1.097535,411.61
2024-01-12T04:50:00Z,1.097540,1.097580,1.097535,1.097540,180.10
2024-01-12T04:51:00Z,1.097545,1.097590,1.097545,1.097585,101.95
2024-01-12T04:52:00Z,1.097590,1.097640,1.097590,1.097625,297.78
2024-01-12T04:53:00Z,1.097630,1.097640,1.097595,1.097595,214.87
2024-01-12T04:54:00Z,1.097580,1.097600,1.097570,1.097590,99.15
2024-01-12T04:55:00Z,1.097625,1.097705,1.097600,1.097700,183.07
2024-01-12T04:56:00Z,1.097695,1.097725,1.097690,1.097690,104.05
2024-01-12T04:57:00Z,1.097675,1.097680,1.097670,1.097675,28.80
2024-01-12T04:58:00Z,1.097655,1.097665,1.097590,1.097590,83.27
2024-01-12T04:59:00Z,1.097565,1.097590,1.097565,1.097570,183.29
2024-01-12T05:00:00Z,1.097580,1.097640,1.097570,1.097640,228.15
2024-01-12T05:01:00Z,1.097645,1.097655,1.097630,1.097635,123.35
2024-01-12T05:02:00Z,1.097640,1.097760,1.097640,1.097760,171.99
2024-01-12T05:03:00Z,1.097750,1.097750,1.097735,1.097735,197.49
2024-01-12T05:04:00Z,1.097740,1.097740,1.097680,1.097690,193.67
2024-01-12T05:05:00Z,1.097700,1.097740,1.097690,1.097740,47.28
2024-01-12T05:06:00Z,1.097745,1.097750,1.097740,1.097750,25.92
2024-01-12T05:07:00Z,1.097765,1.097890,1.097765,1.097890,138.50
2024-01-12T05:08:00Z,1.097885,1.097885,1.097845,1.097850,159.16
2024-01-12T05:09:00Z,1.097860,1.097965,1.097860,1.097915,235.13
2024-01-12T05:10:00Z,1.097930,1.097940,1.097790,1.097820,580.54
2024-01-12T05:11:00Z,1.097835,1.097840,1.097825,1.097840,237.96
2024-01-12T05:12:00Z,1.097835,1.097930,1.097815,1.097900,381.64
2024-01-12T05:13:00Z,1.097905,1.097990,1.097905,1.097975,308.25
2024-01-12T05:14:00Z,1.097955,1.097955,1.097870,1.097880,236.78
2024-01-12T05:15:00Z,1.097885,1.097910,1.097885,1.097910,114.32
2024-01-12T05:16:00Z,1.097915,1.097920,1.097835,1.097835,210.71
2024-01-12T05:17:00Z,1.097840,1.097930,1.097830,1.097900,218.77
2024-01-12T05:18:00Z,1.097895,1.098045,1.097895,1.097945,294.73
2024-01-12T05:19:00Z,1.097950,1.097970,1.097835,1.097865,193.83
2024-01-12T05:20:00Z,1.097870,1.097915,1.097850,1.097895,134.37
2024-01-12T05:21:00Z,1.097900,1.097900,1.097885,1.097890,43.02
2024-01-12T05:22:00Z,1.097885,1.097885,1.097730,1.097735,147.79
2024-01-12T05:23:00Z,1.097745,1.097745,1.097690,1.097690,137.17
2024-01-12T05:24:00Z,1.097700,1.097715,1.097695,1.097710,77.31
2024-01-12T05:25:00Z,1.097725,1.097770,1.097725,1.097740,132.49
2024-01-12T05:26:00Z,1.097735,1.097740,1.097720,1.097730,52.30
2024-01-12T05:27:00Z,1.097725,1.097740,1.097725,1.097740,13.59
2024-01-12T05:28:00Z,1.097760,1.097760,1.097675,1.097735,271.58
2024-01-12T05:29:00Z,1.097720,1.097725,1.097710,1.097710,14.66
2024-01-12T05:30:00Z,1.097715,1.097715,1.097580,1.097605,195.71
2024-01-12T05:31:00Z,1.097610,1.097675,1.097535,1.097650,307.59
2024-01-12T05:32:00Z,1.097655,1.097670,1.097600,1.097650,246.80
2024-01-12T05:33:00Z,1.097645,1.097645,1.097595,1.097600,178.20
2024-01-12T05:34:00Z,1.097605,1.097605,1.097585,1.097600,187.76
2024-01-12T05:35:00Z,1.097605,1.097645,1.097605,1.097615,110.73
2024-01-12T05:36:00Z,1.097605,1.097640,1.097595,1.097605,74.25
2024-01-12T05:37:00Z,1.097600,1.097650,1.097595,1.097645,77.40
2024-01-12T05:38:00Z,1.097635,1.097650,1.097635,1.097650,44.26
2024-01-12T05:39:00Z,1.097660,1.097685,1.097645,1.097680,324.09
2024-01-12T05:40:00Z,1.097675,1.097680,1.097600,1.097620,82.63
2024-01-12T05:41:00Z,1.097605,1.097650,1.097570,1.097570,91.25
2024-01-12T05:42:00Z,1.097550,1.097575,1.097545,1.097575,62.92
2024-01-12T05:43:00Z,1.097560,1.097680,1.097560,1.097655,132.63
2024-01-12T05:44:00Z,1.097650,1.097665,1.097645,1.097660,89.63
2024-01-12T05:45:00Z,1.097655,1.097655,1.097630,1.097630,121.45
2024-01-12T05:46:00Z,1.097635,1.097645,1.097420,1.097460,276.78
2024-01-12T05:47:00Z,1.097470,1.097500,1.097380,1.097425,189.99
2024-01-12T05:48:00Z,1.097435,1.097460,1.097425,1.097430,165.55
2024-01-12T05:49:00Z,1.097435,1.097525,1.097435,1.097445,198.15
2024-01-12T05:50:00Z,1.097460,1.097505,1.097455,1.097495,94.22
2024-01-12T05:51:00Z,1.097505,1.097610,1.097505,1.097595,98.46
2024-01-12T05:52:00Z,1.097600,1.097630,1.097585,1.097630,120.86
2024-01-12T05:53:00Z,1.097620,1.097700,1.097620,1.097685,152.28
2024-01-12T05:54:00Z,1.097675,1.097685,1.097595,1.097620,151.88
2024-01-12T05:55:00Z,1.097615,1.097695,1.097615,1.097645,294.73
2024-01-12T05:56:00Z,1.097640,1.097700,1.097640,1.097685,147.10
2024-01-12T05:57:00Z,1.097690,1.097725,1.097680,1.097720,269.80
2024-01-12T05:58:00Z,1.097715,1.097715,1.097605,1.097620,303.05
2024-01-12T05:59:00Z,1.097615,1.097625,1.097525,1.097565,704.13
2024-01-12T06:00:00Z,1.097570,1.097610,1.097430,1.097435,362.70
2024-01-12T06:01:00Z,1.097425,1.097425,1.097320,1.097380,301.20
2024-01-12T06:02:00Z,1.097385,1.097410,1.097325,1.097370,300.46
2024-01-12T06:03:00Z,1.097360,1.097515,1.097360,1.097500,282.28
2024-01-12T06:04:00Z,1.097515,1.097540,1.097515,1.097535,210.97
2024-01-12T06:05:00Z,1.097520,1.097525,1.097495,1.097525,42.03
2024-01-12T06:06:00Z,1.097515,1.097585,1.097515,1.097515,103.33
2024-01-12T06:07:00Z,1.097505,1.097505,1.097470,1.097485,213.55
2024-01-12T06:08:00Z,1.097480,1.097520,1.097430,1.097430,202.00
2024-01-12T06:09:00Z,1.097420,1.097540,1.097415,1.097535,227.93
2024-01-12T06:10:00Z,1.097540,1.097660,1.097540,1.097610,176.16
2024-01-12T06:11:00Z,1.097615,1.097710,1.097615,1.097660,128.96
2024-01-12T06:12:00Z,1.097655,1.097820,1.097655,1.097820,178.84
2024-01-12T06:13:00Z,1.097795,1.097825,1.097735,1.097825,158.10
2024-01-12T06:14:00Z,1.097830,1.097865,1.097775,1.097775,199.14
2024-01-12T06:15:00Z,1.097770,1.097780,1.097735,1.097735,59.89
2024-01-12T06:16:00Z,1.097745,1.097790,1.097745,1.097780,140.92
2024-01-12T06:17:00Z,1.097785,1.097805,1.097785,1.097785,43.03
2024-01-12T06:18:00Z,1.097780,1.097815,1.097735,1.097805,101.09
2024-01-12T06:19:00Z,1.097820,1.097820,1.097755,1.097755,63.74
2024-01-12T06:20:00Z,1.097770,1.097815,1.097755,1.097780,104.76
2024-01-12T06:21:00Z,1.097785,1.097805,1.097785,1.097785,71.34
2024-01-12T06:22:00Z,1.097790,1.097855,1.097790,1.097840,43.46
2024-01-12T06:23:00Z,1.097850,1.097865,1.097815,1.097835,76.25
2024-01-12T06:24:00Z,1.097840,1.097870,1.097815,1.097835,83.78
2024-01-12T06:25:00Z,1.097820,1.097820,1.097805,1.097810,9.45
2024-01-12T06:26:00Z,1.097815,1.097830,1.097760,1.097765,196.07
2024-01-12T06:27:00Z,1.097770,1.097780,1.097750,1.097760,115.53
2024-01-12T06:28:00Z,1.097765,1.097825,1.097755,1.097810,109.60
2024-01-12T06:29:00Z,1.097815,1.097820,1.097750,1.097750,112.52
2024-01-12T06:30:00Z,1.097760,1.097770,1.097640,1.097645,132.03
2024-01-12T06:31:00Z,1.097650,1.097680,1.097625,1.097660,127.90
2024-01-12T06:32:00Z,1.097675,1.097740,1.097665,1.097675,96.57
2024-01-12T06:33:00Z,1.097655,1.097655,1.097640,1.097640,12.25
2024-01-12T06:34:00Z,1.097635,1.097640,1.097630,1.097630,38.80
2024-01-12T06:35:00Z,1.097620,1.097620,1.097595,1.097620,162.18
2024-01-12T06:36:00Z,1.097615,1.097670,1.097615,1.097665,86.32
2024-01-12T06:37:00Z,1.097670,1.097675,1.097585,1.097615,192.73
2024-01-12T06:38:00Z,1.097625,1.097670,1.097590,1.097590,117.99
2024-01-12T06:39:00Z,1.097605,1.097635,1.097590,1.097605,39.46
2024-01-12T06:40:00Z,1.097620,1.097640,1.097605,1.097635,87.81
2024-01-12T06:41:00Z,1.097630,1.097655,1.097570,1.097585,191.22
2024-01-12T06:42:00Z,1.097575,1.097575,1.097515,1.097535,323.88
2024-01-12T06:43:00Z,1.097540,1.097650,1.097540,1.097605,112.19
2024-01-12T06:44:00Z,1.097600,1.097600,1.097510,1.097510,34.30
2024-01-12T06:45:00Z,1.097520,1.097540,1.097500,1.097530,63.63
2024-01-12T06:46:00Z,1.097550,1.097620,1.097540,1.097620,113.55
2024-01-12T06:47:00Z,1.097600,1.097625,1.097500,1.097500,90.91
2024-01-12T06:48:00Z,1.097515,1.097540,1.097500,1.097535,103.86
2024-01-12T06:49:00Z,1.097515,1.097575,1.097505,1.097575,88.75
2024-01-12T06:50:00Z,1.097565,1.097595,1.097525,1.097525,126.81
2024-01-12T06:51:00Z,1.097530,1.097545,1.097485,1.097490,180.63
2024-01-12T06:52:00Z,1.097495,1.097505,1.097375,1.097465,254.84
2024-01-12T06:53:00Z,1.097470,1.097480,1.097465,1.097470,90.18
2024-01-12T06:54:00Z,1.097475,1.097570,1.097465,1.097535,125.46
2024-01-12T06:55:00Z,1.097540,1.097585,1.097540,1.097575,79.17
2024-01-12T06:56:00Z,1.097560,1.097765,1.097560,1.097715,334.07
2024-01-12T06:57:00Z,1.097720,1.097720,1.097605,1.097605,231.34
2024-01-12T06:58:00Z,1.097600,1.097625,1.097585,1.097585,265.90
2024-01-12T06:59:00Z,1.097575,1.097595,1.097455,1.097530,372.50
2024-01-12T07:00:00Z,1.097540,1.097790,1.097475,1.097710,848.10
2024-01-12T07:01:00Z,1.097720,1.097740,1.097485,1.097530,438.41
2024-01-12T07:02:00Z,1.097560,1.097630,1.097505,1.097565,574.91
2024-01-12T07:03:00Z,1.097570,1.097570,1.097175,1.097175,379.21
2024-01-12T07:04:00Z,1.097170,1.097170,1.096885,1.096885,929.95
2024-01-12T07:05:00Z,1.096890,1.097215,1.096885,1.097215,702.35
2024-01-12T07:06:00Z,1.097230,1.097230,1.097015,1.097020,412.20
2024-01-12T07:07:00Z,1.097025,1.097125,1.096970,1.096995,450.30
2024-01-12T07:08:00Z,1.097000,1.097090,1.096975,1.096975,371.05
2024-01-12T07:09:00Z,1.096970,1.096970,1.096770,1.096800,596.19
2024-01-12T07:10:00Z,1.096820,1.096830,1.096760,1.096765,443.02
2024-01-12T07:11:00Z,1.096760,1.096760,1.096660,1.096700,321.84
2024-01-12T07:12:00Z,1.096705,1.096740,1.096650,1.096655,523.16
2024-01-12T07:13:00Z,1.096680,1.096840,1.096660,1.096680,642.20
2024-01-12T07:14:00Z,1.096685,1.096700,1.096590,1.096655,566.99
2024-01-12T07:15:00Z,1.096650,1.096760,1.096605,1.096710,624.76
2024-01-12T07:16:00Z,1.096735,1.096780,1.096690,1.096765,348.62
2024-01-12T07:17:00Z,1.096770,1.096875,1.096755,1.096865,313.46
2024-01-12T07:18:00Z,1.096870,1.096875,1.096775,1.096810,233.58
2024-01-12T07:19:00Z,1.096830,1.096925,1.096825,1.096920,203.02
2024-01-12T07:20:00Z,1.096925,1.096965,1.096920,1.096945,115.01
2024-01-12T07:21:00Z,1.096950,1.096955,1.096855,1.096905,282.90
2024-01-12T07:22:00Z,1.096895,1.096960,1.096890,1.096955,205.15
2024-01-12T07:23:00Z,1.096935,1.096940,1.096795,1.096800,228.28
2024-01-12T07:24:00Z,1.096795,1.096810,1.096710,1.096720,348.99
2024-01-12T07:25:00Z,1.096730,1.096755,1.096605,1.096665,440.65
2024-01-12T07:26:00Z,1.096675,1.096685,1.096605,1.096650,344.74
2024-01-12T07:27:00Z,1.096655,1.096670,1.096595,1.096635,433.88
2024-01-12T07:28:00Z,1.096640,1.096725,1.096575,1.096700,159.13
2024-01-12T07:29:00Z,1.096705,1.096825,1.096705,1.096760,250.47
2024-01-12T07:30:00Z,1.096770,1.096900,1.096760,1.096765,403.46
2024-01-12T07:31:00Z,1.096740,1.096755,1.096510,1.096520,628.62
2024-01-12T07:32:00Z,1.096525,1.096575,1.096515,1.096555,372.58
2024-01-12T07:33:00Z,1.096560,1.096645,1.096555,1.096605,327.94
2024-01-12T07:34:00Z,1.096595,1.096605,1.096510,1.096515,299.88
2024-01-12T07:35:00Z,1.096510,1.096520,1.096175,1.096255,804.45
2024-01-12T07:36:00Z,1.096260,1.096345,1.096095,1.096110,392.07
2024-01-12T07:37:00Z,1.096130,1.096285,1.096130,1.096210,377.13
2024-01-12T07:38:00Z,1.096215,1.096325,1.096120,1.096300,441.41
2024-01-12T07:39:00Z,1.096310,1.096315,1.096115,1.096155,750.68
2024-01-12T07:40:00Z,1.096160,1.096350,1.096160,1.096315,731.27
2024-01-12T07:41:00Z,1.096310,1.096450,1.096280,1.096450,722.52
2024-01-12T07:42:00Z,1.096455,1.096540,1.096450,1.096515,494.25
2024-01-12T07:43:00Z,1.096510,1.096530,1.096370,1.096435,389.67
2024-01-12T07:44:00Z,1.096455,1.096540,1.096295,1.096375,789.71
2024-01-12T07:45:00Z,1.096380,1.096450,1.096280,1.096300,658.85
2024-01-12T07:46:00Z,1.096285,1.096425,1.096245,1.096405,322.68
2024-01-12T07:47:00Z,1.096410,1.096555,1.096410,1.096525,483.95
2024-01-12T07:48:00Z,1.096520,1.096525,1.096415,1.096440,283.84
2024-01-12T07:49:00Z,1.096435,1.096610,1.096420,1.096520,307.58
2024-01-12T07:50:00Z,1.096530,1.096720,1.096530,1.096610,573.19
2024-01-12T07:51:00Z,1.096605,1.096765,1.096600,1.096610,617.48
2024-01-12T07:52:00Z,1.096615,1.096880,1.096605,1.096830,683.76
2024-01-12T07:53:00Z,1.096840,1.096875,1.096770,1.096865,329.16
2024-01-12T07:54:00Z,1.096870,1.096900,1.096795,1.096810,420.94
2024-01-12T07:55:00Z,1.096815,1.096885,1.096780,1.096810,501.60
2024-01-12T07:56:00Z,1.096820,1.096860,1.096755,1.096760,651.00
2024-01-12T07:57:00Z,1.096755,1.096755,1.096675,1.096750,373.50
2024-01-12T07:58:00Z,1.096745,1.096780,1.096675,1.096730,589.41
2024-01-12T07:59:00Z,1.096735,1.096765,1.096640,1.096685,789.38
2024-01-12T08:00:00Z,1.096680,1.096850,1.096510,1.096700,1197.10
2024-01-12T08:01:00Z,1.096695,1.096725,1.096630,1.096670,391.15
2024-01-12T08:02:00Z,1.096680,1.096780,1.096635,1.096730,533.35
2024-01-12T08:03:00Z,1.096720,1.096815,1.096695,1.096775,553.04
2024-01-12T08:04:00Z,1.096780,1.096915,1.096780,1.096915,453.74
2024-01-12T08:05:00Z,1.096910,1.097135,1.096910,1.097125,425.45
2024-01-12T08:06:00Z,1.097125,1.097295,1.097095,1.097260,535.16
2024-01-12T08:07:00Z,1.097280,1.097490,1.097245,1.097420,586.41
2024-01-12T08:08:00Z,1.097410,1.097520,1.097345,1.097405,664.53
2024-01-12T08:09:00Z,1.097410,1.097460,1.097335,1.097415,418.57
2024-01-12T08:10:00Z,1.097420,1.097440,1.097235,1.097300,321.11
2024-01-12T08:11:00Z,1.097310,1.097375,1.097265,1.097275,452.52
2024-01-12T08:12:00Z,1.097280,1.097695,1.097280,1.097635,935.97
2024-01-12T08:13:00Z,1.097660,1.097735,1.097495,1.097540,672.22
2024-01-12T08:14:00Z,1.097545,1.097660,1.097535,1.097590,525.37
2024-01-12T08:15:00Z,1.097605,1.097680,1.097420,1.097675,660.33
2024-01-12T08:16:00Z,1.097680,1.097685,1.097445,1.097475,575.07
2024-01-12T08:17:00Z,1.097465,1.097475,1.097400,1.097425,371.58
2024-01-12T08:18:00Z,1.097435,1.097440,1.097205,1.097290,456.79
2024-01-12T08:19:00Z,1.097295,1.097430,1.097265,1.097300,399.39
2024-01-12T08:20:00Z,1.097295,1.097430,1.097290,1.097430,515.11
2024-01-12T08:21:00Z,1.097425,1.097540,1.097385,1.097450,456.31
2024-01-12T08:22:00Z,1.097445,1.097540,1.097345,1.097400,492.41
2024-01-12T08:23:00Z,1.097395,1.097615,1.097360,1.097615,390.47
2024-01-12T08:24:00Z,1.097610,1.097750,1.097610,1.097695,501.06
2024-01-12T08:25:00Z,1.097690,1.097835,1.097685,1.097835,420.38
2024-01-12T08:26:00Z,1.097840,1.097915,1.097790,1.097875,622.06
2024-01-12T08:27:00Z,1.097865,1.097930,1.097805,1.097870,634.29
2024-01-12T08:28:00Z,1.097875,1.097915,1.097760,1.097765,546.43
2024-01-12T08:29:00Z,1.097770,1.097870,1.097740,1.097790,486.29
2024-01-12T08:30:00Z,1.097780,1.097780,1.097650,1.097770,546.20
2024-01-12T08:31:00Z,1.097765,1.097865,1.097665,1.097865,466.03
2024-01-12T08:32:00Z,1.097845,1.097950,1.097845,1.097865,317.98
2024-01-12T08:33:00Z,1.097850,1.098040,1.097830,1.098040,510.94
2024-01-12T08:34:00Z,1.098045,1.098195,1.098045,1.098145,474.58
2024-01-12T08:35:00Z,1.098160,1.098285,1.098110,1.098185,323.86
2024-01-12T08:36:00Z,1.098195,1.098245,1.097985,1.098035,388.17
2024-01-12T08:37:00Z,1.098040,1.098040,1.097875,1.097875,536.12
2024-01-12T08:38:00Z,1.097880,1.097950,1.097770,1.097770,537.12
2024-01-12T08:39:00Z,1.097780,1.097845,1.097660,1.097730,706.39
2024-01-12T08:40:00Z,1.097735,1.097780,1.097560,1.097575,606.82
2024-01-12T08:41:00Z,1.097560,1.097625,1.097545,1.097580,306.98
2024-01-12T08:42:00Z,1.097575,1.097575,1.097165,1.097215,790.44
2024-01-12T08:43:00Z,1.097220,1.097230,1.097020,1.097135,494.76
2024-01-12T08:44:00Z,1.097130,1.097350,1.097130,1.097340,411.86
2024-01-12T08:45:00Z,1.097325,1.097345,1.097240,1.097315,379.65
2024-01-12T08:46:00Z,1.097310,1.097365,1.097195,1.097360,684.66
2024-01-12T08:47:00Z,1.097355,1.097360,1.097060,1.097080,576.49
2024-01-12T08:48:00Z,1.097075,1.097130,1.096975,1.097085,652.89
2024-01-12T08:49:00Z,1.097090,1.097090,1.096915,1.096930,444.04
2024-01-12T08:50:00Z,1.096920,1.097000,1.096870,1.096880,695.16
2024-01-12T08:51:00Z,1.096875,1.097130,1.096870,1.097065,558.51
2024-01-12T08:52:00Z,1.097070,1.097165,1.096975,1.097160,376.88
2024-01-12T08:53:00Z,1.097150,1.097395,1.097145,1.097335,683.45
2024-01-12T08:54:00Z,1.097330,1.097480,1.097285,1.097285,327.43
2024-01-12T08:55:00Z,1.097295,1.097415,1.097295,1.097380,725.80
2024-01-12T08:56:00Z,1.097395,1.097420,1.097210,1.097305,452.10
2024-01-12T08:57:00Z,1.097310,1.097595,1.097310,1.097590,361.48
2024-01-12T08:58:00Z,1.097600,1.097635,1.097475,1.097535,316.83
2024-01-12T08:59:00Z,1.097540,1.097575,1.097435,1.097510,548.26
2024-01-12T09:00:00Z,1.097515,1.097625,1.097485,1.097570,625.12
2024-01-12T09:01:00Z,1.097595,1.097615,1.097455,1.097570,598.13
2024-01-12T09:02:00Z,1.097610,1.097735,1.097485,1.097510,422.10
2024-01-12T09:03:00Z,1.097505,1.097565,1.097475,1.097540,290.14
2024-01-12T09:04:00Z,1.097555,1.097555,1.097380,1.097465,391.13
2024-01-12T09:05:00Z,1.097475,1.097510,1.097400,1.097435,366.36
2024-01-12T09:06:00Z,1.097405,1.097505,1.097370,1.097505,276.17
2024-01-12T09:07:00Z,1.097520,1.097610,1.097500,1.097595,403.12
2024-01-12T09:08:00Z,1.097600,1.097635,1.097525,1.097590,351.92
2024-01-12T09:09:00Z,1.097595,1.097715,1.097590,1.097710,244.96
2024-01-12T09:10:00Z,1.097715,1.097910,1.097705,1.097910,199.42
2024-01-12T09:11:00Z,1.097905,1.097985,1.097810,1.097955,376.18
2024-01-12T09:12:00Z,1.097960,1.097980,1.097775,1.097800,366.12
2024-01-12T09:13:00Z,1.097795,1.097830,1.097690,1.097770,454.79
2024-01-12T09:14:00Z,1.097775,1.097820,1.097720,1.097750,379.65
2024-01-12T09:15:00Z,1.097755,1.097820,1.097700,1.097720,534.20
2024-01-12T09:16:00Z,1.097745,1.097760,1.097440,1.097530,422.84
2024-01-12T09:17:00Z,1.097545,1.097550,1.097425,1.097425,291.67
2024-01-12T09:18:00Z,1.097430,1.097455,1.097335,1.097335,521.25
2024-01-12T09:19:00Z,1.097330,1.097460,1.097330,1.097385,488.09
2024-01-12T09:20:00Z,1.097380,1.097410,1.097315,1.097385,399.50
2024-01-12T09:21:00Z,1.097365,1.097375,1.097250,1.097280,394.66
2024-01-12T09:22:00Z,1.097295,1.097300,1.097025,1.097065,501.83
2024-01-12T09:23:00Z,1.097055,1.097080,1.097000,1.097020,313.76
2024-01-12T09:24:00Z,1.097035,1.097080,1.097025,1.097060,383.62
2024-01-12T09:25:00Z,1.097055,1.097060,1.096830,1.096940,624.37
2024-01-12T09:26:00Z,1.096960,1.097055,1.096945,1.097030,508.36
2024-01-12T09:27:00Z,1.097035,1.097180,1.097035,1.097080,407.97
2024-01-12T09:28:00Z,1.097085,1.097310,1.097085,1.097270,396.69
2024-01-12T09:29:00Z,1.097260,1.097260,1.097045,1.097045,503.56
2024-01-12T09:30:00Z,1.097040,1.097040,1.096740,1.096750,727.46
2024-01-12T09:31:00Z,1.096755,1.096915,1.096735,1.096830,754.06
2024-01-12T09:32:00Z,1.096835,1.096930,1.096830,1.096890,491.43
2024-01-12T09:33:00Z,1.096885,1.096930,1.096860,1.096900,216.65
